,negative,neutral,positive
salaciously,2.5,0.0,0.0
salad,0.0,0.0,5.0
salesman,0.0,0.0,2.5
salesy,0.0,0.0,2.5
salle,2.5,0.0,0.0
sally,5.678873587267573,0.0,2.095903274289385
salsa,0.0,0.0,2.5
salt,5.678873587267573,0.0,2.095903274289385
salted,0.0,5.0,0.0
salute,3.321928094887363,0.0,3.321928094887363
salvage,3.321928094887363,0.0,3.321928094887363
salvaged,5.0,0.0,0.0
sam,1.4306765580733931,1.4306765580733931,4.507575551943847
samandfuzzy,0.0,0.0,2.5
samantha,0.0,0.0,2.5
samartzis,2.5,0.0,0.0
samashmusic,0.0,0.0,2.5
same,3.309679627157533,1.5575216892684716,1.7749160868739706
samira,2.5,0.0,0.0
samiyusuf,0.0,0.0,2.5
samkh,0.0,0.0,2.5
samlaing,0.0,0.0,2.5
samoore,0.0,0.0,2.5
samosas,0.0,0.0,2.5
sample,3.321928094887363,0.0,3.321928094887363
sampling,0.0,0.0,5.0
samscotti,0.0,0.0,2.5
samson,0.0,0.0,7.5
samsung,0.0,12.5,0.0
san,4.376763563241703,1.2201908361860025,1.6975190350572122
sanctified,0.0,2.5,0.0
sanctimonious,5.678873587267573,0.0,2.095903274289385
sanctioned,0.0,0.0,2.5
sanctuary,0.0,0.0,2.5
sand,0.0,0.0,7.5
sanded,0.0,3.321928094887363,3.321928094887363
sandieb,0.0,0.0,2.5
sanding,0.0,0.0,12.5
sandler,7.5,0.0,0.0
sandlerian,2.5,0.0,0.0
sandpaper,0.0,0.0,2.5
sandra,3.321928094887363,0.0,3.321928094887363
sandwich,0.0,1.4306765580733931,10.318851158516171
sandwiched,0.0,3.321928094887363,3.321928094887363
sandy,0.0,0.0,2.5
sandyguerriere,0.0,0.0,2.5
sane,7.5,0.0,0.0
sanfrancisco,0.0,0.0,5.0
sanguine,5.0,0.0,0.0
sanitised,2.5,0.0,0.0
sanitized,5.0,0.0,0.0
sanjaya,0.0,0.0,2.5
sansamp,0.0,0.0,2.5
santa,3.321928094887363,1.6609640474436815,1.6609640474436815
sapping,0.0,0.0,2.5
sappy,8.003922779651097,1.3755182252363891,0.8304820237218408
sara,5.0,0.0,0.0
sarah,2.095903274289385,0.0,5.678873587267573
sarahholburnmusic,0.0,0.0,2.5
sarahhorrigan,0.0,0.0,2.5
sarahjgoldsack,0.0,0.0,2.5
sarahsaner,0.0,0.0,5.0
sarahstewart,0.0,0.0,2.5
sarahzou,2.5,0.0,0.0
sarandon,7.5,0.0,0.0
saratoga,0.0,0.0,2.5
sarcasm,3.321928094887363,0.0,3.321928094887363
sarcasmagorical,0.0,0.0,2.5
sarcastic,1.6609640474436815,1.6609640474436815,3.321928094887363
sarcastically,2.5,0.0,0.0
sardonic,5.678873587267573,2.095903274289385,0.0
sas,0.0,0.0,2.5
sassy,3.321928094887363,0.0,3.321928094887363
sat,10.190391369477776,0.7422086561062449,1.2449238681081385
satanic,0.0,0.0,2.5
satellite,0.0,0.0,2.5
sathyabhat,0.0,0.0,2.5
satified,0.0,0.0,2.5
satin,0.0,0.0,2.5
satire,0.0,5.0,0.0
satiric,5.678873587267573,0.0,2.095903274289385
satirical,9.162168319362612,1.0479516371446924,1.0479516371446924
satisfactorily,5.0,0.0,0.0
satisfactory,2.8394367936337863,2.8394367936337863,1.0479516371446924
satisfatory,0.0,0.0,2.5
satisfied,1.0227839387232256,1.3229703204114573,6.988559778873084
satisfies,3.321928094887363,1.6609640474436815,1.6609640474436815
satisfy,1.4306765580733931,2.51294159473206,2.51294159473206
satisfying,5.678873587267573,1.0479516371446924,1.530895350152348
satisfyingly,7.5,0.0,0.0
saturate,45.0,0.0,0.0
saturated,3.321928094887363,0.0,3.321928094887363
saturda,0.0,0.0,2.5
saturday,2.464478569706518,1.1832946624549385,3.0010682689456636
saturdayss,0.0,0.0,2.5
sau,0.0,0.0,2.5
saucer,0.0,2.5,0.0
saulashby,0.0,0.0,2.5
sava,0.0,2.5,0.0
savage,2.5,0.0,0.0
savaged,2.5,0.0,0.0
savagely,2.5,0.0,0.0
savannah,0.0,5.0,0.0
save,2.3357129902709044,1.6431400275814234,2.383593503193373
saved,1.4306765580733931,1.3210703632652905,4.899079389427794
saveface,2.5,0.0,0.0
saver,3.321928094887363,0.0,3.321928094887363
saves,1.1556666496022783,1.5541158449458503,5.094382474196232
saving,1.9012497631669583,3.647533720758872,1.3003768072916322
savitri,0.0,0.0,2.5
savoca,2.5,0.0,0.0
savor,5.678873587267573,2.095903274289385,0.0
savored,0.0,0.0,2.5
savory,2.5,0.0,0.0
savour,5.0,0.0,0.0
savviest,0.0,0.0,2.5
savvy,4.271985235273362,2.095903274289385,0.9266284080291269
savy,0.0,5.0,0.0
saw,1.535104133095454,1.386851884118209,4.319150279309509
sawww,0.0,0.0,2.5
sax,0.0,0.0,7.5
say,1.5508396925195378,1.6114908398011472,3.6686832239117035
sayi,0.0,0.0,2.5
sayin,3.321928094887363,0.0,3.321928094887363
saying,3.583260757263748,1.2691787381157853,1.9720579966332592
says,3.761742580127808,1.4076587155480556,1.723942657012628
sb,5.0,0.0,0.0
sbcalfee,0.0,0.0,2.5
sbn,2.5,0.0,0.0
sbprkr,0.0,0.0,2.5
sc,2.095903274289385,0.0,5.678873587267573
scal,0.0,2.5,0.0
scalds,2.5,0.0,0.0
scale,1.5702972679322118,2.4097933153777453,2.4097933153777453
scalped,0.0,0.0,2.5
scalpel,0.0,2.5,0.0
scam,0.0,0.0,2.5
scamper,0.0,0.0,2.5
scan,12.62925313651334,0.0,1.285097208938469
scandalous,2.5,0.0,0.0
scandalously,0.0,0.0,2.5
scandinavian,0.0,2.5,0.0
scanned,5.0,0.0,0.0
scanning,0.0,0.0,2.5
scant,2.095903274289385,2.095903274289385,2.095903274289385
scarcely,4.507575551943847,2.51294159473206,0.0
scardy,0.0,0.0,2.5
scare,2.717562737549928,1.1832946624549385,2.717562737549928
scared,2.095903274289385,0.0,5.678873587267573
scarf,0.0,0.0,2.5
scarier,5.0,0.0,0.0
scariest,5.0,0.0,0.0
scarifying,2.5,0.0,0.0
scarily,2.5,0.0,0.0
scarlett,0.0,0.0,2.5
scary,6.8433137786230045,1.061562050124335,1.305624850998588
scathing,2.095903274289385,2.095903274289385,2.095903274289385
scathingly,2.5,0.0,0.0
scatological,0.0,2.5,0.0
scattered,5.678873587267573,2.095903274289385,0.0
scattershot,0.0,0.0,5.0
scaven,0.0,2.5,0.0
scavenger,0.0,0.0,2.5
scavenging,0.0,0.0,2.5
scene,0.0,2.5,0.0
scenery,0.0,2.5,0.0
scenes,5.678873587267573,0.0,2.095903274289385
scenic,4.507575551943847,1.4306765580733931,1.4306765580733931
scent,0.0,2.095903274289385,5.678873587267573
scented,2.5,0.0,0.0
sch,0.0,2.5,0.0
schaller,0.0,0.0,10.0
sche,5.0,0.0,0.0
schecter,0.0,0.0,2.5
sched,12.62925313651334,0.0,1.285097208938469
schedule,4.1145820804822515,2.717562737549928,0.0
scheduled,7.672608653514963,1.36538574583393,0.8846944397064771
scheduling,3.321928094887363,0.0,3.321928094887363
schematic,3.321928094887363,0.0,3.321928094887363
scheming,2.095903274289385,2.095903274289385,2.095903274289385
schepisi,2.5,0.0,0.0
scherfig,3.321928094887363,3.321928094887363,0.0
schizo,2.5,0.0,0.0
schlepp,0.0,0.0,2.5
schlepping,0.0,0.0,2.5
schlocky,5.0,0.0,0.0
schmaltzy,5.0,0.0,0.0
schmidt,7.5,0.0,0.0
schneider,5.0,0.0,0.0
schnitzler,2.5,0.0,0.0
schofe,0.0,0.0,12.5
schofield,0.0,0.0,2.5
scholar,2.5,0.0,0.0
schoolgirl,2.5,0.0,0.0
schooling,0.0,3.321928094887363,3.321928094887363
schredd,0.0,0.0,2.5
schtick,2.5,0.0,0.0
schticky,2.5,0.0,0.0
schubb,0.0,5.678873587267573,2.095903274289385
schulman,0.0,0.0,2.5
schwalm,0.0,0.0,2.5
schwarzenegger,3.321928094887363,3.321928094887363,0.0
sci,3.321928094887363,1.6609640474436815,1.6609640474436815
scientific,5.678873587267573,0.0,2.095903274289385
scifiscoop,0.0,0.0,2.5
scintillating,2.5,0.0,0.0
scl,2.5,0.0,0.0
sco,0.0,0.0,2.5
scoble,0.0,0.0,2.5
scofe,0.0,0.0,2.5
scoff,0.0,0.0,2.5
scolding,2.5,0.0,0.0
scooby,5.678873587267573,2.095903274289385,0.0
scoop,0.0,0.0,10.0
scooped,1.6609640474436815,0.0,8.003922779651097
scooping,2.5,0.0,0.0
scoot,2.5,0.0,0.0
scoping,0.0,0.0,2.5
scorcese,2.5,0.0,0.0
scorcher,2.5,0.0,0.0
scorching,0.0,0.0,2.5
scorchingly,2.5,0.0,0.0
score,1.1073093649624544,1.6609640474436815,4.899079389427794
scored,1.0,6.4556962358128835,1.4306765580733931
scores,4.507575551943847,1.4306765580733931,1.4306765580733931
scoring,2.095903274289385,5.678873587267573,0.0
scorns,0.0,2.5,0.0
scorpionkiss,0.0,0.0,2.5
scorsese,7.230516925979993,0.9602525677891276,1.3506893502198491
scotch,0.0,0.0,2.5
scotches,2.5,0.0,0.0
scotland,0.0,0.0,2.5
scott,2.095903274289385,2.095903274289385,2.095903274289385
scottbourne,0.0,0.0,5.0
scottcmusic,0.0,0.0,2.5
scotthardy,0.0,0.0,2.5
scottish,1.530895350152348,1.530895350152348,3.9173823267621817
scottmalish,0.0,0.0,2.5
scouring,0.0,0.0,2.5
scouting,0.0,0.0,2.5
scramble,0.0,0.0,2.5
scrambled,0.0,0.0,2.5
scrapbooking,0.0,0.0,2.5
scrape,0.0,0.0,2.5
scraped,0.0,10.0,0.0
scrapes,0.0,10.0,0.0
scraping,0.0,0.0,2.5
scrapping,0.0,0.0,2.5
scrappy,0.0,5.0,0.0
scratch,1.1304460323285856,1.316364786255445,6.34486149433979
scratched,0.0,1.6609640474436815,8.003922779651097
scratches,2.5,0.0,0.0
scratchier,0.0,0.0,2.5
scratchiness,0.0,0.0,2.5
scratching,2.4097933153777453,0.0,4.742632390555292
scratchy,4.1145820804822515,0.0,2.717562737549928
scrawled,2.5,0.0,0.0
scream,4.899079389427794,0.0,2.3475901497877913
screamer,0.0,10.0,0.0
screaming,2.51294159473206,2.095903274289385,1.7420653825330148
screamingly,0.0,2.5,0.0
screams,3.321928094887363,3.321928094887363,0.0
scree,0.0,0.0,2.5
screeching,2.5,0.0,0.0
screen,2.6705199576167606,3.430712062440165,0.8502741537276027
screened,0.0,0.0,5.0
screening,5.678873587267573,0.0,2.095903274289385
screenplay,2.5,0.0,0.0
screens,2.5,0.0,0.0
screenwriting,19.549378059091087,0.0,1.0479516371446924
screw,4.420386741533387,1.215330206379814,1.6881263427768753
screwball,2.5,0.0,0.0
screwdiriver,0.0,0.0,2.5
screwdriver,8.003922779651097,0.0,1.6609640474436815
screwed,7.160144112566495,0.768621786840241,1.5436446652915492
screwing,11.859457970560367,0.0,1.3274436135281011
screws,2.9203673004336506,1.3506893502198491,2.2761793375349226
screwy,2.5,0.0,0.0
script,3.321928094887363,1.6609640474436815,1.6609640474436815
scripted,3.321928094887363,3.321928094887363,0.0
scripting,7.5,0.0,0.0
scroll,3.321928094887363,0.0,3.321928094887363
scrolling,0.0,7.5,0.0
scrooge,5.0,0.0,0.0
scrouge,0.0,10.0,0.0
scrub,0.0,0.0,2.5
scrubbing,0.0,0.0,2.5
scruffy,5.0,0.0,0.0
scrunch,0.0,10.0,0.0
scrutinize,2.5,0.0,0.0
scuffing,0.0,0.0,2.5
sculpt,0.0,0.0,7.5
scummy,2.5,0.0,0.0
scuppered,0.0,0.0,2.5
scuttle,0.0,0.0,2.5
scuttled,2.5,0.0,0.0
scuzzy,2.5,0.0,0.0
scyranth,0.0,0.0,2.5
sd,0.7343611355735556,25.31098257513334,0.7343611355735556
sdotkdotc,0.0,0.0,2.5
se,1.797583146976218,0.0,7.075680991593563
sea,3.321928094887363,0.0,3.321928094887363
seagal,4.507575551943847,1.9124892893931982,1.0
seagull,2.3858985318574284,0.0,4.801322650839046
seal,2.095903274289385,0.0,5.678873587267573
sealed,1.8380053935977752,0.0,6.8433137786230045
seamless,0.0,0.0,2.5
seams,0.0,0.0,2.5
seamy,2.5,0.0,0.0
sean,10.318851158516171,0.0,1.4306765580733931
seanpaull,0.0,0.0,2.5
seanpower,0.0,0.0,2.5
seanvrose,2.5,0.0,0.0
search,0.8304820237218408,1.6609640474436815,6.14525046121494
searched,5.678873587267573,0.0,2.095903274289385
searches,3.321928094887363,3.321928094887363,0.0
searching,1.7721967586109773,1.3506893502198491,3.798794064681797
searing,5.678873587267573,0.0,2.095903274289385
seas,2.5,0.0,0.0
seasick,0.0,0.0,2.5
seasonal,5.0,0.0,0.0
seasoned,3.321928094887363,0.0,3.321928094887363
seat,3.9173823267621817,1.530895350152348,1.530895350152348
seatac,0.0,0.0,2.5
seated,2.785345075685467,1.9796101017878516,1.6609640474436815
seating,6.261707715779571,0.8977117175026231,1.5702972679322118
seats,7.5,0.0,0.0
seattle,2.4097933153777453,1.2301433994512887,2.978033117136071
seaworld,0.0,0.0,2.5
seaworthy,0.0,2.5,0.0
seb,0.0,0.0,2.5
sebastian,0.0,0.0,2.5
sebastianj,0.0,0.0,2.5
secbarbie,0.0,0.0,2.5
second,3.378606629196807,1.5577986043012189,1.7391766704615559
secondary,3.321928094887363,1.285097208938469,2.095903274289385
secondcitystyle,0.0,0.0,2.5
secondhand,7.5,0.0,0.0
secondly,7.617369497207078,1.1304460323285856,1.1304460323285856
seconds,10.318851158516171,0.0,1.4306765580733931
secret,2.6301168673979136,1.1073093649624544,2.9514322065841454
secretive,0.0,0.0,2.5
secretly,2.5,0.0,0.0
sectio,0.0,0.0,2.5
secular,2.5,0.0,0.0
secularly,0.0,0.0,2.5
secure,1.4878785703489694,1.0276141992040393,5.989893386494326
secured,1.0,2.51294159473206,3.321928094887363
securely,0.0,1.503506770753558,9.451462970328532
secures,5.678873587267573,0.0,2.095903274289385
securing,5.211440485380426,0.0,2.2363458328106818
sedate,2.5,0.0,0.0
sedentary,0.0,0.0,2.5
seduce,5.0,0.0,0.0
seduced,3.321928094887363,3.321928094887363,0.0
seduces,2.5,0.0,0.0
seductive,2.717562737549928,0.0,4.1145820804822515
seductively,2.5,0.0,0.0
see,1.8155133632445823,1.4636839789188418,3.4325380995832377
seeable,0.0,0.0,2.5
seedy,2.5,0.0,0.0
seeing,2.095903274289385,1.825809289173565,2.4014019517187024
seek,3.321928094887363,1.4306765580733931,1.9124892893931982
seeking,3.5873976034096917,1.7247814630066518,1.4777736715355747
seeks,2.095903274289385,5.678873587267573,0.0
seem,2.6602876837174527,1.586603557533869,2.1630797706772955
seemed,2.673883459967602,1.3221867474571647,2.5271215279226795
seeming,14.937236057436325,1.1832946624549385,0.0
seemingly,2.5950375316654903,1.5913711273047662,2.2109333391015227
seems,2.4744750108490217,1.5419232664832665,2.386412779404073
seen,2.7870586174339667,1.4117441832857376,2.2942668131617787
seenady,0.0,0.0,2.5
seeping,2.5,0.0,0.0
sees,4.271985235273362,1.285097208938469,1.6609640474436815
seesawed,2.5,0.0,0.0
segs,2.5,0.0,0.0
segues,0.0,0.0,2.5
seinfeld,2.095903274289385,2.095903274289385,2.095903274289385
seize,0.0,0.0,2.5
seizing,2.5,0.0,0.0
sel,0.0,0.0,2.5
seldahl,3.321928094887363,3.321928094887363,0.0
seldhal,2.5,0.0,0.0
seldom,1.1073093649624544,4.899079389427794,1.6609640474436815
select,3.150396013176948,2.095903274289385,1.36538574583393
selected,1.8380053935977752,2.717562737549928,1.8380053935977752
selecting,5.0,0.0,0.0
selective,0.0,0.0,2.5
selenagomez,0.0,0.0,5.0
self,7.772024201000989,0.8977117175026231,1.340542651938433
selfie,0.0,3.321928094887363,3.321928094887363
selfish,0.0,2.5,0.0
selfless,0.0,2.5,0.0
sell,1.6413931084917415,2.70010121327275,2.0648365305030465
selling,2.1803695489250283,1.7135711483586733,2.45407609740746
sells,0.0,1.6609640474436815,8.003922779651097
semi,4.1145820804822515,0.0,2.717562737549928
semimusical,2.5,0.0,0.0
semtex,0.0,0.0,2.5
sen,2.095903274289385,0.0,5.678873587267573
send,2.3116079341236744,1.8885408704555486,2.106768250110926
sending,3.9173823267621817,1.1157594113563558,2.0067806960842045
sends,3.321928094887363,0.0,3.321928094887363
senegalese,2.5,0.0,0.0
sengming,0.0,0.0,2.5
senior,2.51294159473206,2.51294159473206,1.4306765580733931
senna,0.0,0.0,2.5
sennheiser,0.0,0.0,5.0
sensational,6.8433137786230045,1.1832946624549385,1.1832946624549385
sensationalism,2.5,0.0,0.0
sensationalize,2.5,0.0,0.0
sense,3.321928094887363,0.0,3.321928094887363
sensed,0.0,0.0,2.5
senseless,5.0,0.0,0.0
senses,2.095903274289385,0.0,5.678873587267573
sensible,10.318851158516171,0.0,1.4306765580733931
sensing,0.0,0.0,2.5
sensitive,1.9285884584617048,2.371894416222425,2.010759005174987
sensitively,2.5,0.0,0.0
sensory,0.0,0.0,2.5
sensual,5.678873587267573,2.095903274289385,0.0
sensuous,5.0,0.0,0.0
sent,3.343317877711649,1.6134529492945238,1.698500747432897
sentierimelinda,2.5,0.0,0.0
sentimental,10.318851158516171,1.25647079736603,0.7153382790366966
sentimentalist,2.5,0.0,0.0
sentimentality,2.5,0.0,0.0
sentimentalized,2.5,0.0,0.0
sentimentalizing,5.0,0.0,0.0
seoinseattle,0.0,0.0,2.5
sep,0.0,5.0,0.0
separate,2.1803695489250283,2.0143972601520637,2.095903274289385
separated,27.5,0.0,0.0
separately,2.51294159473206,3.0212099296053805,1.142777130968
separates,2.5,0.0,0.0
separating,19.549378059091087,0.0,1.0479516371446924
sept,0.0,2.095903274289385,5.678873587267573
september,3.321928094887363,3.321928094887363,0.0
septic,2.5,0.0,0.0
septuagenarian,3.321928094887363,3.321928094887363,0.0
sequel,2.095903274289385,5.678873587267573,0.0
sequences,2.5,0.0,0.0
ser,2.5,0.0,0.0
serbian,2.5,0.0,0.0
serbs,2.5,0.0,0.0
serena,0.0,0.0,2.5
serendipify,0.0,0.0,2.5
serene,3.321928094887363,3.321928094887363,0.0
serenely,2.5,0.0,0.0
serge,0.0,0.0,2.5
sergio,2.5,0.0,0.0
serial,12.62925313651334,1.285097208938469,0.0
seriocomic,2.5,0.0,0.0
serious,4.712810641361611,1.2806986012187676,1.5246572828919636
seriousdedicated,0.0,0.0,2.5
seriously,4.454880875209696,1.2420281354571852,1.6465669381015895
sermon,2.5,0.0,0.0
sermonize,2.5,0.0,0.0
serrault,2.5,0.0,0.0
serry,2.5,0.0,0.0
serv,2.5,0.0,0.0
serve,2.2537877759719245,1.8088351765837412,2.2537877759719245
served,8.003922779651097,0.8725028695491561,1.3365624200127875
server,0.0,0.0,7.5
serves,1.4679087893334213,3.12975917676631,1.9796101017878516
servi,2.5,0.0,0.0
servicable,3.321928094887363,0.0,3.321928094887363
service,9.162168319362612,1.0479516371446924,1.0479516371446924
serviceable,3.719611071037446,2.4097933153777453,0.8977117175026231
serviced,2.5,0.0,0.0
servicing,8.003922779651097,0.0,1.6609640474436815
serving,4.675522918696934,1.530895350152348,1.285097208938469
ses,0.0,0.0,2.5
sesame,0.0,2.5,0.0
set,1.6432154680858682,1.5634841359640874,3.567301281953574
seth,0.0,0.0,2.5
sets,5.289431441108701,0.0,2.2109333391015227
setting,1.1645906033222648,1.7932689063923022,4.289456652330785
settings,0.0,0.0,2.5
settle,2.3475901497877913,1.1073093649624544,3.321928094887363
settled,1.530895350152348,2.095903274289385,2.8394367936337863
settles,5.678873587267573,2.095903274289385,0.0
settling,0.0,0.0,10.0
setup,0.8889372971678517,4.160908051228439,2.19330974196567
seven,2.5,0.0,0.0
seventh,0.0,0.0,2.5
sever,5.0,0.0,0.0
several,1.5702972679322118,1.6029311316063366,3.642689395866193
severally,2.5,0.0,0.0
severe,3.0815587699515854,2.6619559702796276,1.0227839387232256
severed,0.0,0.0,2.5
severely,27.5,0.0,0.0
sew,0.0,0.0,2.5
sewing,1.4306765580733931,0.0,10.318851158516171
sewn,0.0,0.0,2.5
sexiest,0.0,0.0,2.5
sexist,5.0,0.0,0.0
sexpensive,0.0,0.0,2.5
sexual,6.378116270374685,1.3506893502198491,1.0911623018071637
sexually,10.0,0.0,0.0
sexxy,0.0,0.0,2.5
sexy,2.51294159473206,0.6769924925288455,4.053960922386964
seymour,0.0,4.1145820804822515,2.717562737549928
sf,2.3475901497877913,0.0,4.899079389427794
sfo,5.055343147968485,1.518507538106327,1.1981319593897073
sfrequent,0.0,2.5,0.0
sg,0.0,0.0,7.5
sgs,0.0,0.0,5.0
sh,5.678873587267573,0.0,2.095903274289385
shabby,3.321928094887363,0.0,3.321928094887363
shade,0.0,0.0,5.0
shadier,2.5,0.0,0.0
shading,0.0,2.5,0.0
shadow,4.507575551943847,1.4306765580733931,1.4306765580733931
shadowfw,0.0,0.0,2.5
shadows,2.5,0.0,0.0
shadowy,5.678873587267573,2.095903274289385,0.0
shady,2.5,0.0,0.0
shadyac,3.321928094887363,3.321928094887363,0.0
shafer,5.0,0.0,0.0
shaft,0.0,0.0,5.0
shag,0.0,0.0,2.5
shaggy,2.51294159473206,2.51294159473206,1.4306765580733931
shah,0.0,0.0,2.5
shainberg,2.5,0.0,0.0
shake,3.321928094887363,1.6609640474436815,1.6609640474436815
shaken,5.678873587267573,0.0,2.095903274289385
shakes,2.5,0.0,0.0
shakespeare,2.51294159473206,2.51294159473206,1.4306765580733931
shakespearean,7.5,0.0,0.0
shakesperean,2.5,0.0,0.0
shakey,0.0,10.0,0.0
shakin,0.0,0.0,2.5
shaking,2.8394367936337863,3.9173823267621817,0.0
shaky,9.856330114925235,0.9266284080291269,1.1073093649624544
shaller,0.0,0.0,5.0
shallow,3.9173823267621817,1.7057111797877027,1.36538574583393
shallower,2.5,0.0,0.0
shallowly,0.0,0.0,2.5
sham,2.095903274289385,2.095903274289385,2.095903274289385
shambling,0.0,2.5,0.0
shame,4.675522918696934,1.797583146976218,1.0479516371446924
shameful,7.5,0.0,0.0
shamefully,2.5,0.0,0.0
shameless,2.095903274289385,2.095903274289385,2.095903274289385
shamelessly,8.003922779651097,1.6609640474436815,0.0
shameonyou,2.5,0.0,0.0
shamu,0.0,0.0,2.5
shandling,0.0,2.5,0.0
shandy,0.0,0.0,2.5
shanenassiri,0.0,0.0,2.5
shanese,0.0,2.5,0.0
shanghai,5.0,0.0,0.0
shannanstedman,0.0,0.0,2.5
shannon,0.0,0.0,5.0
shannonwoodward,0.0,2.5,0.0
shantiernan,0.0,0.0,2.5
shapable,2.5,0.0,0.0
shape,0.7563041955164012,4.801322650839046,2.095903274289385
shaped,2.556193922867228,1.2404178127351828,2.785345075685467
shapeless,5.0,0.0,0.0
shapelessly,0.0,2.5,0.0
shapely,2.5,0.0,0.0
shaping,0.9266284080291269,2.095903274289385,4.271985235273362
shar,0.0,0.0,2.5
shared,6.4556962358128835,0.0,1.9124892893931982
sharing,2.51294159473206,0.768621786840241,3.851526570091436
sharmila,0.0,0.0,2.5
sharp,3.0855121960264027,1.500334618381177,1.9679016023841334
sharpen,0.0,0.0,2.5
sharper,2.095903274289385,0.0,5.678873587267573
sharpie,2.5,0.0,0.0
sharpiesusan,0.0,0.0,2.5
sharply,2.5,0.0,0.0
sharted,0.0,0.0,2.5
shatter,0.0,0.0,2.5
shattered,3.321928094887363,2.51294159473206,1.0
shattering,5.678873587267573,2.095903274289385,0.0
shatters,2.5,0.0,0.0
shaunjumpnow,0.0,0.0,2.5
shave,3.321928094887363,0.0,3.321928094887363
shaved,0.0,0.0,2.5
shaw,3.321928094887363,0.0,3.321928094887363
shayamalan,0.0,2.5,0.0
shazzyboo,0.0,0.0,2.5
shear,0.0,0.0,2.5
sheathe,0.0,0.0,2.5
shed,0.0,3.321928094887363,3.321928094887363
shedding,2.095903274289385,0.0,5.678873587267573
sheds,2.5,0.0,0.0
sheep,0.0,0.0,5.0
sheer,3.321928094887363,0.0,3.321928094887363
sheerly,5.0,0.0,0.0
sheila,0.0,0.0,2.5
shekhar,2.5,0.0,0.0
shell,0.0,0.0,10.0
shelled,0.0,0.0,7.5
shelling,0.0,0.0,2.5
shelly,0.0,0.0,2.5
shelved,0.0,2.5,0.0
shem,0.0,0.0,5.0
shemah,0.0,0.0,5.0
sheridan,0.0,0.0,2.5
sherman,0.0,0.0,2.5
shermanhu,0.0,0.0,2.5
sherrie,0.0,0.0,2.5
sherryon,0.0,0.0,2.5
shhhhhhhhhhh,0.0,0.0,2.5
shia,0.0,0.0,2.5
shiatsu,0.0,0.0,2.5
shield,0.0,2.5,0.0
shielded,0.0,0.0,15.0
shielding,0.0,5.678873587267573,2.095903274289385
shift,2.51294159473206,0.0,4.507575551943847
shifted,1.285097208938469,5.678873587267573,1.285097208938469
shifting,5.678873587267573,1.285097208938469,1.285097208938469
shifty,2.5,0.0,0.0
shiiping,0.0,0.0,2.5
shim,0.0,10.0,0.0
shiminay,0.0,0.0,2.5
shimizu,0.0,0.0,2.5
shimmed,0.0,0.0,2.5
shimmer,0.0,0.0,2.5
shimmering,3.321928094887363,0.0,3.321928094887363
shimmeringly,2.5,0.0,0.0
shimming,0.0,10.0,0.0
shimmy,0.0,0.0,2.5
shin,2.5,0.0,0.0
shindler,2.5,0.0,0.0
shine,1.8380053935977752,1.1832946624549385,4.1145820804822515
shined,1.6609640474436815,0.0,8.003922779651097
shiner,0.0,0.0,2.5
shines,1.1832946624549385,0.0,14.937236057436325
shini,0.0,0.0,2.5
shinier,0.0,0.0,2.5
shiniest,0.0,0.0,2.5
shinin,0.0,0.0,2.5
shining,1.6609640474436815,0.768621786840241,6.4556962358128835
